@relation ParaFeedback
@attribute SemanticSimilarityFF0 numeric
@attribute SemanticSimilarityFF1 numeric
@attribute SemanticSimilarityFF2 numeric
@attribute SemanticSimilarityFF3 numeric
@attribute EditDistanceFF0 numeric
@attribute EditDistanceFF1 numeric
@attribute EditDistanceFF2 numeric
@attribute EditPositionFF0 numeric
@attribute EditPositionFF1 numeric
@attribute EditPositionFF2 numeric
@attribute TenseFF0 numeric
@attribute PronounFF0 numeric
@attribute PronounFF1 numeric
@attribute PronounFF2 numeric
@attribute QuestionFF0 numeric
@attribute WordsFF0 numeric
@attribute WordsFF1 numeric
@attribute SpellingFF0 numeric
@attribute SpellingFF1 numeric
@attribute SpellingFF2 numeric
@attribute GrammarFF0 numeric
@attribute CollocationFF0 numeric
@attribute ConfusedWordsFF0 numeric
@attribute PunctuationFF0 numeric
@attribute SemanticErrorFF0 numeric
@attribute MiscErrorFF0 numeric
@attribute NonStandardPhraseFF0 numeric
@attribute PositionFF0 numeric
@attribute LanguageFF0 numeric
@attribute Peer_SemanticSimilarityFF0_0 numeric
@attribute Peer_SemanticSimilarityFF1_0 numeric
@attribute Peer_SemanticSimilarityFF2_0 numeric
@attribute Peer_SemanticSimilarityFF3_0 numeric
@attribute Peer_EditDistanceFF0_0 numeric
@attribute Peer_EditDistanceFF1_0 numeric
@attribute Peer_EditDistanceFF2_0 numeric
@attribute Peer_EditPositionFF0_0 numeric
@attribute Peer_EditPositionFF1_0 numeric
@attribute Peer_EditPositionFF2_0 numeric
@attribute Peer_TenseFF0_0 numeric
@attribute Peer_LanguageFF0_0 numeric
@attribute Peer_QuestionFF0_0 numeric
@attribute Peer_SemanticSimilarityFF0_1 numeric
@attribute Peer_SemanticSimilarityFF1_1 numeric
@attribute Peer_SemanticSimilarityFF2_1 numeric
@attribute Peer_SemanticSimilarityFF3_1 numeric
@attribute Peer_EditDistanceFF0_1 numeric
@attribute Peer_EditDistanceFF1_1 numeric
@attribute Peer_EditDistanceFF2_1 numeric
@attribute Peer_EditPositionFF0_1 numeric
@attribute Peer_EditPositionFF1_1 numeric
@attribute Peer_EditPositionFF2_1 numeric
@attribute Peer_TenseFF0_1 numeric
@attribute Peer_LanguageFF0_1 numeric
@attribute Peer_QuestionFF0_1 numeric
@attribute label {answer,cheating,divergence,grammar,spelling,translate,valid}

@data
0.27806112,0.11249399535359855,0.48328045084037546,1.2453037229036095,57,0.949999988079071,1.0,1,0.03333333333333333,0.04132231404958678,0,1,1,1,1,9,56,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9402997046888604,0.4180178,0.7839812786175234,0.6073185191947484,0.938117123108545,14,0.7777777910232544,0.6666666865348816,2,1.0,0.0,0,0.7313651535547359,1,0.29441622,-0.019549430444527276,0.10143020345856918,1.374146580696106,5,1.0,1.0,2,0.25,0.1111111111111111,0,0.16946150595865334,1,cheating
0.33486646,0.10632684625983665,0.18874745480329447,1.3624528106327893,57,0.949999988079071,1.0,1,0.016666666666666666,0.2975206611570248,0,1,1,1,1,9,55,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.16946150595865334,0.08659558,-0.015402093384422583,0.0622525960152401,1.4050082320290707,17,0.9444444179534912,1.0,3,0.2,0.0,0,0.7313651535547359,1,0.2974692,-0.019549430444527276,0.10143020345856918,1.374146580696106,5,1.0,1.0,2,0.2,0.2727272727272727,0,0.9402997046888604,1,cheating
0.57835543,0,0.6730072616978304,0.9187463718434044,44,0.7333333492279053,0.699999988079071,1,0.18333333333333332,0.4049586776859504,1,1,1,1,1,7,44,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5861034157064366,0.50828713,0,0.6447173292928183,0.9139812175538753,11,0.5,0.6666666865348816,2,0.625,0.12121212121212122,0,0,1,0.39776933,0,0,10,16,1.0,1.0,0,0,-1,0,0,1,cheating
0.08432234,0,0.45621217994411045,1.2199281849802852,45,0.75,0.8999999761581421,2,0.15,0.4049586776859504,0,1,1,1,1,7,38,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.48884183,0,0.6447173292928183,0.9139812175538753,11,0.5,0.6666666865348816,2,0.45454545454545453,0.24444444444444444,1,0.5861034157064366,1,0.29211235,0,0,10,20,0.9090909361839294,1.0,3,0.045454545454545456,0.06666666666666667,0,0,1,cheating
0.083248116,0,0,10,57,0.949999988079071,1.0,3,0.016666666666666666,0.06611570247933884,0,1,1,1,1,9,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.39776933,0,0,10,16,1.0,1.0,0,0,-1,1,0.5861034157064366,1,0.2821208,0,0,10,20,0.9090909361839294,1.0,2,0.1,0.09523809523809523,0,0,1,cheating
0.40229148,0.483167330806836,0.7215110977853625,0.8443240387829841,41,0.6833333373069763,0.699999988079071,1,0.2,0.39669421487603307,0,1,1,1,1,6,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8668476230962289,0.4241178,0.5557767946173916,0.8331880048950946,0.5507424387502695,29,0.6041666865348816,0.5,1,0.41379310344827586,0.288135593220339,0,0.6930647106988956,1,0.46707973,0.5346552338221482,0.8194768806147174,0.5542937573264756,25,0.5813953280448914,0.5,1,0.41379310344827586,0.288135593220339,1,0.6930647106988956,1,divergence
0.73646015,0.6778609736261055,0.7958926671645948,0.6555825055171861,18,0.30000001192092896,0.5,1,0.6666666666666666,0.1652892561983471,0,1,1,1,1,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6930647106988956,0.4225923,0.5557767946173916,0.8331880048950946,0.5507424387502695,29,0.6041666865348816,0.5,1,0.25,0.3711340206185567,0,0.8668476230962289,1,0.88509446,0.8259887807596217,0.9191329172959606,0.19365278734208874,7,0.1458333283662796,0.1666666716337204,1,0.8333333333333334,0.08247422680412371,1,0.6930647106988956,1,valid
0.7160993,0.7723352149493038,0.8512899422727611,0.6180684985576257,18,0.30000001192092896,0.5,1,0.6666666666666666,0.1652892561983471,1,1,1,1,1,4,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6930647106988956,0.46960416,0.5346552338221482,0.8194768806147174,0.5542937573264756,25,0.5813953280448914,0.5,1,0.27906976744186046,0.3563218390804598,0,0.8668476230962289,1,0.89741534,0.8259887807596217,0.9191329172959606,0.19365278734208874,7,0.1458333283662796,0.1666666716337204,1,0.9302325581395349,0.034482758620689655,0,0.6930647106988956,1,valid
0.9058422,0.8409000093675915,0.9288415539314738,0.29281766524359465,14,0.20895522832870483,0.25,1,0.38333333333333336,0.0,1,1,1,1,1,2,-7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999897755,0.9045172,0.830615541659231,0.9295197519960097,0.2098737326515246,26,0.37142857909202576,0.5,1,0.34328358208955223,0.0,1,0.9999999999917488,1,0.9057007,0.8475172908586777,0.9345264830453335,0.20855931685091167,24,0.35820895433425903,0.5,1,0.34328358208955223,0.0,1,0.9999999999959379,1,cheating
0.988443,0.8330564899096591,0.925795956207459,0.30104588200590005,31,0.44285714626312256,0.5,1,0.38333333333333336,0.0,1,1,1,1,1,2,-10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999917488,0.89541036,0.830615541659231,0.9295197519960097,0.2098737326515246,26,0.37142857909202576,0.5,1,0.32857142857142857,0.0,1,0.9999999999897755,1,0.9433837,0.9074386986231369,0.9716119909990271,0.09560365101658837,8,0.11428571492433548,0.0833333358168602,1,0.8857142857142857,0.0,1,0.9999999999959379,1,cheating
0.9898198,0.8520370822083131,0.9424043980935619,0.29656131847455924,29,0.43939393758773804,0.5,1,0.38333333333333336,0.0,1,1,1,1,1,2,-6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999959379,0.9030138,0.8475172908586777,0.9345264830453335,0.20855931685091167,24,0.35820895433425903,0.5,1,0.3484848484848485,0.0,1,0.9999999999897755,1,0.9502922,0.9074386986231369,0.9716119909990271,0.09560365101658837,8,0.11428571492433548,0.0833333358168602,1,0.9393939393939394,0.0,1,0.9999999999917488,1,cheating
0.8480195,0.8938976154765479,0.8300521583300254,0.5883806370763779,24,0.6315789222717285,0.75,1,0.39473684210526316,0.2987012987012987,0,1,1,1,1,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9968828006492331,0.9715292,0.7057471255150802,0.8798813357024651,0.5297318513952255,8,0.3076923191547394,0.6000000238418579,1,0.45454545454545453,0.0,0,0.9976017526476634,1,0.61429304,0.6122954066467353,0.7306504262007546,0.8529660666592344,17,0.7727272510528564,1.0,2,0.45454545454545453,0.0,0,0.8888672695505018,1,valid
0.7998292,0.6146366235000768,0.7391373420458054,0.8773517764362841,28,0.7368420958518982,1.0,1,0.2631578947368421,0.2987012987012987,0,1,1,1,1,4,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9976017526476634,0.87548447,0.7057471255150802,0.8798813357024651,0.5297318513952255,8,0.3076923191547394,0.6000000238418579,1,0.38461538461538464,0.0,0,0.9968828006492331,1,0.3682437,0.6948127469022544,0.7662855802982391,0.7455767569491917,19,0.7307692170143127,1.0,2,0.38461538461538464,0.0,0,0.8888672695505018,1,valid
0.75399053,0.7292988007622495,0.7226712580711954,0.8217967011122288,20,0.5263158082962036,0.75,2,0.2894736842105263,0.2857142857142857,0,1,1,1,1,5,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.8888672695505018,0.5704445,0.6122954066467353,0.7306504262007546,0.8529660666592344,17,0.7727272510528564,1.0,1,0.47619047619047616,0.16279069767441862,0,0.9968828006492331,1,0.37793607,0.6948127469022544,0.7662855802982391,0.7455767569491917,19,0.7307692170143127,1.0,1,0.47619047619047616,0.16279069767441862,0,0.9976017526476634,1,valid
0.30378532,0.3046771470610391,0.4974792022146988,1.0779828430463192,43,0.8269230723381042,1.0,1,0.18421052631578946,0.2857142857142857,1,1,1,1,1,1,-14,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999997873,0.36283726,0.3608955878155774,0.6246128560206525,0.9291719923253379,48,0.8727272748947144,1.0,2,0.1346153846153846,0.42857142857142855,0,1.0,1,0.43692175,0.5828249568156952,0.7065937442426631,0.850558564119424,35,0.6730769276618958,0.8888888955116272,2,0.1346153846153846,0.22857142857142856,4,0.9999999999928748,1,cheating
0.5100222,0.6170964388420509,0.8390170563764627,0.5723625713846223,30,0.5454545617103577,0.5,2,0.3157894736842105,0.2857142857142857,0,1,1,1,1,2,-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.36959243,0.3608955878155774,0.6246128560206525,0.9291719923253379,48,0.8727272748947144,1.0,1,0.12727272727272726,0.3153153153153153,1,0.9999999999997873,1,0.29508713,0.40435764013768305,0.6896860163195825,0.9271412789519058,40,0.7272727489471436,0.8999999761581421,2,0.14545454545454545,0.3153153153153153,4,0.9999999999928748,1,cheating
0.28509665,0.41755497597032953,0.6554959074280177,0.9022933277220726,32,0.7111111283302307,1.0,2,0.21052631578947367,0.2857142857142857,4,1,1,1,1,0,-7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999928748,0.43659288,0.5828249568156952,0.7065937442426631,0.850558564119424,35,0.6730769276618958,0.8888888955116272,2,0.15555555555555556,0.17582417582417584,1,0.9999999999997873,1,0.28837684,0.40435764013768305,0.6896860163195825,0.9271412789519065,40,0.7272727489471436,0.8999999761581421,2,0.17777777777777778,0.06593406593406594,0,1.0,1,cheating
0.45096412,0.4291466380302113,0.5935497027697847,0.9197778887742174,31,0.8157894611358643,1.0,1,0.18421052631578946,0.2987012987012987,4,1,1,1,1,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9998434095482955,0.42893395,0.473073223860533,0.6130291451606253,0.812368024444766,24,0.5581395626068115,0.7142857313156128,1,0.2777777777777778,0.0,4,0.957577147097517,1,0.42117938,0.40216997990894365,0.48077250287237006,1.0733143880230838,22,0.6111111044883728,0.8333333134651184,1,0.19444444444444445,0.0,4,0.9999824274183454,1,cheating
0.2772336,0.31272534139078795,0.4841965508474404,1.0784035721395202,34,0.7906976938247681,1.0,1,0.18421052631578946,0.2987012987012987,4,1,1,1,1,1,-5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.957577147097517,0.42414612,0.473073223860533,0.6130291451606253,0.812368024444766,24,0.5581395626068115,0.7142857313156128,1,0.23255813953488372,0.0,4,0.9998434095482955,1,0.3682167,0.4111999723013452,0.5230590442670607,1.058944265628923,29,0.6744186282157898,0.8571428656578064,1,0.16279069767441862,0.0,4,0.9999824274183454,1,cheating
0.33992082,0.3566244699290447,0.5520549143039369,1.059592921699077,30,0.7894737124443054,1.0,1,0.18421052631578946,0.2987012987012987,4,1,1,1,1,3,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999824274183454,0.40961665,0.40216997990894365,0.48077250287237006,1.0733143880230838,22,0.6111111044883728,0.8333333134651184,1,0.25925925925925924,0.0,4,0.9998434095482955,1,0.33933035,0.4111999723013452,0.5230590442670607,1.058944265628923,29,0.6744186282157898,0.8571428656578064,1,0.25925925925925924,0.0,4,0.957577147097517,1,divergence
0.5205287,0.5346117684793192,0.7175975862132619,0.7703110013155638,28,0.7368420958518982,0.75,0,0.2631578947368421,0.24675324675324675,0,1,1,1,1,6,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999137110048268,0.673177,0.7092729569086577,0.49379624200192535,0.7285993099212646,9,0.8181818127632141,1.0,1,0.6,0.19047619047619047,0,0,1,0.72524756,0.6837975412063384,0.7611911365665267,0.7319773751104355,14,0.5833333134651184,0.6000000238418579,2,1.0,0.0,0,1.0,1,valid
0.35133064,0.4079230080069584,0.2989204303073647,1.184202112355888,30,0.7894737124443054,0.875,1,0.18421052631578946,0.2987012987012987,0,1,1,1,1,6,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6808801,0.7092729569086577,0.49379624200192535,0.7285993099212646,9,0.8181818127632141,1.0,1,0.5454545454545454,0.0,0,0.9999137110048268,1,0.49546868,0.5124040709361081,0.3391677748554248,1.1212191828989506,17,0.7083333134651184,0.800000011920929,2,0.6363636363636364,0.0,0,1.0,1,cheating
0.37596732,0.4008864167647085,0.5748660291255191,0.8601543174051225,23,0.6052631735801697,0.75,2,0.34210526315789475,0.23376623376623376,0,1,1,1,1,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.66492057,0.6837975412063384,0.7611911365665267,0.7319773751104355,14,0.5833333134651184,0.6000000238418579,0,0.4166666666666667,0.16326530612244897,0,0.9999137110048268,1,0.4538803,0.5124040709361081,0.3391677748554248,1.1212191828989506,17,0.7083333134651184,0.800000011920929,1,0.2916666666666667,0.24489795918367346,0,0,1,cheating
0.7868575,0.8048851435267882,0.8782370018781107,0.5033031673493612,17,0.43589743971824646,0.5555555820465088,2,0.3157894736842105,0.23376623376623376,1,1,1,1,1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.68325883,0.7500510723151493,0.871865012122415,0.5526782181095944,30,0.7692307829856873,0.8888888955116272,1,0.28205128205128205,0.05063291139240506,0,0.9999999999970264,1,0.85410833,0.8592511395897944,0.9037862746947118,0.39963010469852805,34,0.7555555701255798,0.8888888955116272,1,0.41025641025641024,0.24050632911392406,2,1.0,1,valid
0.8330568,0.8713597875531622,0.9292732382350599,0.34434258498271875,21,0.5526315569877625,0.625,1,0.21052631578947367,0.07792207792207792,0,1,1,1,1,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999970264,0.6855137,0.7500510723151493,0.871865012122415,0.5526782181095948,30,0.7692307829856873,0.8888888955116272,2,0.39285714285714285,0.2982456140350877,1,1.0,1,0.7720897,0.7734223075424094,0.8909907462633908,0.5596629420473782,29,0.644444465637207,0.6666666865348816,1,0.2857142857142857,0.3508771929824561,2,1.0,1,valid
0.9967729,0.9002374131237648,0.9573383647172206,0.312847593634696,34,0.7555555701255798,0.7777777910232544,2,0.5263157894736842,0.23376623376623376,2,1,1,1,1,1,-7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.8636246,0.8592511395897944,0.9037862746947118,0.39963010469852844,34,0.7555555701255798,0.8888888955116272,2,0.35555555555555557,0.0,1,1.0,1,0.79423004,0.7734223075424094,0.8909907462633908,0.5596629420473778,29,0.644444465637207,0.6666666865348816,1,0.17777777777777778,0.4065934065934066,0,0.9999999999970264,1,valid
0.33314747,0.3334013931678415,0.5011315277670525,1.0640406542317142,26,0.6842105388641357,0.875,1,0.18421052631578946,0.2857142857142857,1,1,1,1,1,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999995489297476,0.67556083,0.596087604548819,0.680401625947664,0.8231099971388094,19,0.8260869383811951,1.0,1,0.2608695652173913,0.3617021276595745,1,0,1,0.43906873,0.5493545574949552,0.7430113204633331,0.8373934162508031,21,0.5675675868988037,0.7777777910232544,1,0.34782608695652173,0.3191489361702128,2,0.9999990810397539,1,cheating
0.4958218,0.3673469107944675,0.31934222235390575,1.149029240042124,29,0.7631579041481018,0.875,1,0.18421052631578946,0.2987012987012987,1,1,1,1,1,5,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.65291137,0.596087604548819,0.680401625947664,0.8231099971388094,19,0.8260869383811951,1.0,1,0.46153846153846156,0.0,1,0.9999995489297476,1,0.46752915,0.5326826124469974,0.6627118873222668,0.8551558740747083,30,0.8108108043670654,0.8888888955116272,1,0.46153846153846156,0.0,2,0.9999990810397539,1,cheating
0.36943564,0.33316553281899103,0.5459480997029869,0.9283767597527859,31,0.8157894611358643,1.0,1,0.18421052631578946,0.2857142857142857,2,1,1,1,1,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.9999990810397539,0.42260996,0.5493545574949552,0.7430113204633331,0.8373934162508031,21,0.5675675868988037,0.7777777910232544,1,0.21621621621621623,0.38666666666666666,1,0.9999995489297476,1,0.50447357,0.5326826124469974,0.6627118873222668,0.8551558740747083,30,0.8108108043670654,0.8888888955116272,1,0.16216216216216217,0.41333333333333333,1,0,1,cheating
0.77931136,0.7728490527529405,0.7706058895111407,0.6510071041777431,17,0.44736841320991516,0.625,1,0.42105263157894735,0.2857142857142857,1,1,1,1,1,3,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999931038760357,0.7208466,0.7858050627435206,0.8247438044493307,0.4537752338905334,10,0.37037035822868347,0.4000000059604645,1,0.5925925925925926,0.2,0,0.9961715487840201,1,0.8446792,0.8163140894865348,0.7872271026014654,0.5865043104835407,23,0.7666666507720947,0.8333333134651184,2,0.3333333333333333,0.32727272727272727,1,0.9999999936805615,1,valid
0.9068983,0.9426439564291816,0.9082212239753369,0.36418892706191536,12,0.31578946113586426,0.375,1,0.42105263157894735,0.2857142857142857,0,1,1,1,1,3,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9961715487840201,0.71513575,0.7858050627435206,0.8247438044493307,0.4537752338905334,10,0.37037035822868347,0.4000000059604645,1,0.6153846153846154,0.18867924528301888,1,0.9999931038760357,1,0.81730664,0.8666703911003414,0.898564206564824,0.3780408932922928,24,0.800000011920929,0.8333333134651184,1,0.4230769230769231,0.11320754716981132,1,0.9999999936805615,1,valid
0.8398196,0.8548199110141773,0.9473416640830724,0.31776747508270103,22,0.5789473652839661,0.625,2,0.23684210526315788,0.07792207792207792,1,1,1,1,1,2,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999936805615,0.83671,0.8163140894865348,0.7872271026014654,0.5865043104835407,23,0.7666666507720947,0.8333333134651184,1,0.3,0.16393442622950818,1,0.9999931038760357,1,0.7981739,0.8666703911003414,0.898564206564824,0.3780408932922928,24,0.800000011920929,0.8333333134651184,2,0.36666666666666664,0.3114754098360656,0,0.9961715487840201,1,valid
0.37227914,0.3025193736740355,0.5373959656848091,1.084168113134551,27,0.7105262875556946,0.875,1,0.18421052631578946,0.2857142857142857,1,1,1,1,1,3,13,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.998322791075363,0.6395592,0.7714216999699831,0.8848449823746233,0.4027549711627791,9,0.3214285671710968,0.3333333432674408,1,0.4,0.29411764705882354,1,0.9999822167053392,1,0.3780669,0.454041379702043,0.6052715032647591,0.9243206230714399,21,0.5526315569877625,0.7142857313156128,1,0.4,0.29411764705882354,4,0.9999999998549995,1,cheating
0.42832857,0.2999467478398259,0.4757815158132209,1.102140558743498,28,0.7368420958518982,0.875,1,0.18421052631578946,0.2857142857142857,1,1,1,1,1,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999822167053392,0.65195644,0.7714216999699831,0.8848449823746233,0.4027549711627791,9,0.3214285671710968,0.3333333432674408,1,0.35714285714285715,0.3157894736842105,1,0.998322791075363,1,0.45418054,0.44537447237355215,0.5489512310013687,0.9403813532164154,19,0.5,0.7142857313156128,1,0.39285714285714285,0.2982456140350877,4,0.9999999998549995,1,cheating
0.38738173,0.24672165639130747,0.6102555879211337,1.0213671264451543,34,0.8947368264198303,1.0,1,0.18421052631578946,0.2857142857142857,4,1,1,1,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999998549995,0.41959292,0.454041379702043,0.6052715032647591,0.9243206230714399,21,0.5526315569877625,0.7142857313156128,1,0.2631578947368421,0.36363636363636365,1,0.998322791075363,1,0.4472362,0.44537447237355215,0.5489512310013687,0.9403813532164154,19,0.5,0.7142857313156128,1,0.2894736842105263,0.35064935064935066,1,0.9999822167053392,1,cheating
0.5243488,0.52035954357504,0.5957775690283746,1.002891201482132,22,0.5789473652839661,0.875,2,0.2894736842105263,0.2857142857142857,1,1,1,1,1,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9997645622533241,0.64141154,0.7532417213035708,0.7706449676493988,0.6631742597564578,12,0.4615384638309479,0.800000011920929,2,0.4230769230769231,0.20754716981132076,1,0.9999999998583406,1,0.43043756,0.5103451625864407,0.6337542794647539,0.9719800155776666,20,0.5555555820465088,0.8571428656578064,2,0.4230769230769231,0.20754716981132076,0,0.9960502158958311,1,valid
0.81648237,0.820417405528554,0.8879736361004466,0.4469183494803607,17,0.44736841320991516,0.5,1,0.5263157894736842,0.23376623376623376,1,1,1,1,1,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999998583406,0.64269847,0.7532417213035708,0.7706449676493988,0.6631742597564578,12,0.4615384638309479,0.800000011920929,2,0.4583333333333333,0.16326530612244897,1,0.9997645622533241,1,0.69596803,0.7302905098012058,0.817597768798497,0.6488438995188682,17,0.4722222089767456,0.5714285969734192,1,0.6666666666666666,0.16326530612244897,0,0.9960502158958311,1,valid
0.8421769,0.8724661230967399,0.9033584831118346,0.37967317295443037,13,0.34210526943206787,0.375,1,0.42105263157894735,0.2857142857142857,0,1,1,1,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9960502158958311,0.45494375,0.5103451625864407,0.6337542794647539,0.9719800155776666,20,0.5555555820465088,0.8571428656578064,2,0.3055555555555556,0.273972602739726,1,0.9997645622533241,1,0.684997,0.7302905098012058,0.817597768798497,0.6488438995188682,17,0.4722222089767456,0.5714285969734192,1,0.4444444444444444,0.273972602739726,1,0.9999999998583406,1,valid
0.807843,0.8196637751712175,0.9542853953236855,0.226708009691298,8,0.20000000298023224,0.25,2,0.7105263157894737,0.07792207792207792,0,1,1,1,1,0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.88018715,0.8209534052100227,0.9376801760775149,0.33474297182491103,12,0.30000001192092896,0.3333333432674408,2,0.675,0.04938271604938271,0,1.0,1,0.813759,0.8006892164441445,0.9221624705605937,0.3038561220546663,16,0.4000000059604645,0.375,2,0.6,0.04938271604938271,0,1.0,1,valid
0.93053484,0.8992265134703663,0.9525760808536244,0.25560302536021695,8,0.20000000298023224,0.2222222238779068,1,0.8421052631578947,0.07792207792207792,0,1,1,1,1,1,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.8958864,0.8209534052100227,0.9376801760775149,0.33474297182491103,12,0.30000001192092896,0.3333333432674408,2,0.675,0.09876543209876543,0,1.0,1,0.85402167,0.8657933509611921,0.9564994026910639,0.2565767580382693,10,0.25,0.2222222238779068,2,0.7,0.04938271604938271,0,1.0,1,valid
0.9474533,0.9434213264042584,0.9570292399502598,0.1706784967314452,8,0.21052631735801697,0.25,2,0.631578947368421,0.07792207792207792,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.78957534,0.8006892164441445,0.9221624705605937,0.3038561220546663,16,0.4000000059604645,0.375,2,0.631578947368421,0.12987012987012986,0,1.0,1,0.8214139,0.8657933509611921,0.9564994026910639,0.2565767580382693,10,0.25,0.2222222238779068,2,0.7368421052631579,0.07792207792207792,0,1.0,1,valid
0.49949512,0.49967908124463295,0.6958018618302577,0.7271818482951169,27,0.7105262875556946,0.875,2,0.21052631578947367,0.2857142857142857,0,1,1,1,1,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999620743,0.4220429,0.39712622528901503,0.6014311158036441,0.9154017647385331,24,0.6666666865348816,0.875,2,0.22857142857142856,0.07042253521126761,2,0.9999999999995386,1,0.6917413,0.632282784104276,0.6860971672912469,0.7795874045829193,27,0.7714285850524902,1.0,2,0.22857142857142856,0.29577464788732394,0,0.9958623942849218,1,valid
0.87240285,0.7787204708439477,0.8483693292639884,0.454336081501931,12,0.31578946113586426,0.375,1,0.631578947368421,0.18181818181818182,2,1,1,1,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999995386,0.43090802,0.39712622528901503,0.6014311158036441,0.9154017647385331,24,0.6666666865348816,0.875,2,0.2222222222222222,0.273972602739726,0,0.9999999999620743,1,0.5046899,0.46924060833883996,0.6244008982373092,0.89765113242943,28,0.7777777910232544,0.75,1,0.19444444444444445,0.273972602739726,0,0.9958623942849218,1,valid
